name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Infinity Way,720,725705642,466,465,1,63.38,1,,,residential,6,"LINESTRING (-122.0550482 37.3933272, -122.0550037 37.3932806, -122.0546546 37.3929326, -122.0546025 37.3928801)",auto,1,0,,
Infinity Way,721,725705642,465,466,1,63.38,1,,,residential,6,"LINESTRING (-122.0546025 37.3928801, -122.0546546 37.3929326, -122.0550037 37.3932806, -122.0550482 37.3933272)",auto,1,0,,
Infinity Way,722,725705642,465,467,1,0.35,1,,,residential,6,"LINESTRING (-122.0546025 37.3928801, -122.0546000 37.3928776)",auto,1,0,,
Infinity Way,723,725705642,467,465,1,0.35,1,,,residential,6,"LINESTRING (-122.0546000 37.3928776, -122.0546025 37.3928801)",auto,1,0,,
East Middlefield Road,724,725907666,12,403,1,226.45,2,56,,secondary,4,"LINESTRING (-122.0573680 37.3967157, -122.0571208 37.3966591, -122.0558917 37.3963771, -122.0557729 37.3963488, -122.0554456 37.3962708, -122.0549146 37.3961374)",auto,1,0,,
East Middlefield Road,725,725907666,403,12,1,226.45,2,56,,secondary,4,"LINESTRING (-122.0549146 37.3961374, -122.0554456 37.3962708, -122.0557729 37.3963488, -122.0558917 37.3963771, -122.0571208 37.3966591, -122.0573680 37.3967157)",auto,1,0,,
East Middlefield Road,726,725907667,403,468,1,31.85,2,56,,secondary,4,"LINESTRING (-122.0549146 37.3961374, -122.0548099 37.3960640, -122.0546000 37.3960100)",auto,0,0,,
Murlagan Avenue,727,726551056,81,362,1,11.63,,40,,residential,6,"LINESTRING (-122.0579216 37.4019218, -122.0577954 37.4018926)",auto,1,0,,
Murlagan Avenue,728,726551056,362,81,1,11.63,,40,,residential,6,"LINESTRING (-122.0577954 37.4018926, -122.0579216 37.4019218)",auto,1,0,,
,729,726582847,159,469,1,118.46,3,,,motorway,1,"LINESTRING (-122.0648050 37.4080476, -122.0648732 37.4081528, -122.0649545 37.4082819, -122.0650402 37.4084114, -122.0650887 37.4084853, -122.0651353 37.4085309, -122.0651838 37.4085789, -122.0652646 37.4086373, -122.0653334 37.4086788, -122.0655451 37.4087946, -122.0656466 37.4088424)",auto,0,1,,
Arnold Avenue,730,727517459,271,470,1,56.23,,,,unclassified,15,"LINESTRING (-122.0627169 37.4104603, -122.0625983 37.4109582)",auto,1,0,,
Arnold Avenue,731,727517459,470,271,1,56.23,,,,unclassified,15,"LINESTRING (-122.0625983 37.4109582, -122.0627169 37.4104603)",auto,1,0,,
Clark Road,732,727552260,217,471,1,13.86,2,,,residential,6,"LINESTRING (-122.0620484 37.4102914, -122.0619048 37.4103413)",auto,1,0,,
Clark Road,733,727552260,471,217,1,13.86,2,,,residential,6,"LINESTRING (-122.0619048 37.4103413, -122.0620484 37.4102914)",auto,1,0,,
Clark Road,734,727552261,471,218,1,57.49,2,,,residential,6,"LINESTRING (-122.0619048 37.4103413, -122.0613090 37.4105478)",auto,1,0,,
Clark Road,735,727552261,218,471,1,57.49,2,,,residential,6,"LINESTRING (-122.0613090 37.4105478, -122.0619048 37.4103413)",auto,1,0,,
Mariner Drive,736,727895385,389,64,1,12.17,,,,residential,6,"LINESTRING (-122.0715870 37.4013793, -122.0716832 37.4014577)",auto,1,0,,
Mariner Drive,737,727895385,64,389,1,12.17,,,,residential,6,"LINESTRING (-122.0716832 37.4014577, -122.0715870 37.4013793)",auto,1,0,,
Mariner Drive,738,727895386,63,438,1,11.39,,,,residential,6,"LINESTRING (-122.0719758 37.4016838, -122.0720706 37.4017532)",auto,1,0,,
Mariner Drive,739,727895386,438,63,1,11.39,,,,residential,6,"LINESTRING (-122.0720706 37.4017532, -122.0719758 37.4016838)",auto,1,0,,
,740,727895387,64,63,1,39.2,,,,residential,6,"LINESTRING (-122.0716832 37.4014577, -122.0717177 37.4015448, -122.0719021 37.4016849, -122.0719758 37.4016838)",auto,0,0,,
RT Jones Road,741,727944282,472,204,1,89.89,,,,unclassified,15,"LINESTRING (-122.0641112 37.4111000, -122.0641108 37.4110908, -122.0640147 37.4105958, -122.0638953 37.4103112)",auto,0,0,,
RT Jones Road,742,727944282,204,242,1,50.42,,,,unclassified,15,"LINESTRING (-122.0638953 37.4103112, -122.0637320 37.4099921, -122.0636808 37.4098902)",auto,0,0,,
RT Jones Road,743,727944282,242,407,1,15.5,,,,unclassified,15,"LINESTRING (-122.0636808 37.4098902, -122.0636149 37.4097608)",auto,0,0,,
Moffett Boulevard,744,727944288,473,429,1,10.75,,,,secondary,4,"LINESTRING (-122.0657574 37.4088928, -122.0658221 37.4088108)",auto,0,0,,
Clark Road,745,727944289,40,137,1,8.93,,,,residential,6,"LINESTRING (-122.0622565 37.4102288, -122.0621611 37.4102551)",auto,1,0,,
Clark Road,746,727944289,137,40,1,8.93,,,,residential,6,"LINESTRING (-122.0621611 37.4102551, -122.0622565 37.4102288)",auto,1,0,,
Clark Road,747,727944289,137,217,1,10.76,,,,residential,6,"LINESTRING (-122.0621611 37.4102551, -122.0620484 37.4102914)",auto,1,0,,
Clark Road,748,727944289,217,137,1,10.76,,,,residential,6,"LINESTRING (-122.0620484 37.4102914, -122.0621611 37.4102551)",auto,1,0,,
Clark Road,749,727944290,40,270,1,49.98,,,,residential,6,"LINESTRING (-122.0622565 37.4102288, -122.0624333 37.4102220, -122.0626166 37.4101690, -122.0628000 37.4101216)",auto,0,0,,
Clark Road,750,727944290,270,474,1,14.41,,,,residential,6,"LINESTRING (-122.0628000 37.4101216, -122.0629552 37.4100824)",auto,0,0,,
Moffett Boulevard,751,727945125,407,2,1,14.24,2,,,secondary,4,"LINESTRING (-122.0636149 37.4097608, -122.0634688 37.4098145)",auto,0,0,,
Moffett Boulevard,752,727945126,326,469,1,11.13,3,,,secondary,4,"LINESTRING (-122.0657102 37.4087558, -122.0656466 37.4088424)",auto,0,0,,
Clark Road,753,729115812,475,0,1,28.5,,,,residential,6,"LINESTRING (-122.0632246 37.4100143, -122.0633495 37.4099825, -122.0634074 37.4099679, -122.0635316 37.4099367)",auto,0,0,,
Clark Road,754,729115813,474,475,1,25.01,,,,residential,6,"LINESTRING (-122.0629552 37.4100824, -122.0632246 37.4100143)",auto,0,0,,
,755,732636269,439,476,1,26.33,,,,residential,6,"LINESTRING (-122.0723880 37.4033338, -122.0725912 37.4031604)",auto,1,0,,
,756,732636269,476,439,1,26.33,,,,residential,6,"LINESTRING (-122.0725912 37.4031604, -122.0723880 37.4033338)",auto,1,0,,
Ferguson Drive,757,736549800,477,478,1,43.39,1,,,tertiary,5,"LINESTRING (-122.0553784 37.3895000, -122.0551956 37.3896113, -122.0549874 37.3897359)",auto,1,0,,
Ferguson Drive,758,736549800,478,477,1,43.39,1,,,tertiary,5,"LINESTRING (-122.0549874 37.3897359, -122.0551956 37.3896113, -122.0553784 37.3895000)",auto,1,0,,
Ferguson Drive,759,736554895,478,479,1,43.64,1,,,tertiary,5,"LINESTRING (-122.0549874 37.3897359, -122.0546000 37.3899791)",auto,1,0,,
Ferguson Drive,760,736554895,479,478,1,43.64,1,,,tertiary,5,"LINESTRING (-122.0546000 37.3899791, -122.0549874 37.3897359)",auto,1,0,,
Easy Street,761,744870798,480,293,1,112.61,,40,,residential,6,"LINESTRING (-122.0662867 37.3989775, -122.0661968 37.3992088, -122.0660960 37.3994703, -122.0660324 37.3996599, -122.0660039 37.3997403, -122.0659801 37.3997897, -122.0659598 37.3998482, -122.0659197 37.3999491)",auto,1,0,,
Easy Street,762,744870798,293,480,1,112.61,,40,,residential,6,"LINESTRING (-122.0659197 37.3999491, -122.0659598 37.3998482, -122.0659801 37.3997897, -122.0660039 37.3997403, -122.0660324 37.3996599, -122.0660960 37.3994703, -122.0661968 37.3992088, -122.0662867 37.3989775)",auto,1,0,,
Easy Street,763,744870798,293,107,1,272.65,,40,,residential,6,"LINESTRING (-122.0659197 37.3999491, -122.0658434 37.4001502, -122.0656194 37.4007406, -122.0655563 37.4009079, -122.0655183 37.4010033, -122.0655060 37.4010205, -122.0654317 37.4011243, -122.0652457 37.4012650, -122.0650257 37.4014105, -122.0649355 37.4015284, -122.0647848 37.4017813, -122.0646910 37.4020626, -122.0646629 37.4021340)",auto,1,0,,
Easy Street,764,744870798,107,293,1,272.65,,40,,residential,6,"LINESTRING (-122.0646629 37.4021340, -122.0646910 37.4020626, -122.0647848 37.4017813, -122.0649355 37.4015284, -122.0650257 37.4014105, -122.0652457 37.4012650, -122.0654317 37.4011243, -122.0655060 37.4010205, -122.0655183 37.4010033, -122.0655563 37.4009079, -122.0656194 37.4007406, -122.0658434 37.4001502, -122.0659197 37.3999491)",auto,1,0,,
Easy Street,765,744870798,107,37,1,239.92,,40,,residential,6,"LINESTRING (-122.0646629 37.4021340, -122.0646353 37.4021973, -122.0643219 37.4030361, -122.0639198 37.4041127, -122.0638273 37.4041755)",auto,1,0,,
Easy Street,766,744870798,37,107,1,239.92,,40,,residential,6,"LINESTRING (-122.0638273 37.4041755, -122.0639198 37.4041127, -122.0643219 37.4030361, -122.0646353 37.4021973, -122.0646629 37.4021340)",auto,1,0,,
Easy Street,767,744870799,235,481,1,11.09,,40,,residential,6,"LINESTRING (-122.0663459 37.3988244, -122.0663177 37.3989005, -122.0663103 37.3989202)",auto,1,0,,
Easy Street,768,744870799,481,235,1,11.09,,40,,residential,6,"LINESTRING (-122.0663103 37.3989202, -122.0663177 37.3989005, -122.0663459 37.3988244)",auto,1,0,,
Easy Street,769,744870799,481,480,1,6.69,,40,,residential,6,"LINESTRING (-122.0663103 37.3989202, -122.0662867 37.3989775)",auto,1,0,,
Easy Street,770,744870799,480,481,1,6.69,,40,,residential,6,"LINESTRING (-122.0662867 37.3989775, -122.0663103 37.3989202)",auto,1,0,,
Bayshore Freeway,771,777748238,454,482,1,78.96,4,104,,motorway,1,"LINESTRING (-122.0659641 37.4074498, -122.0651031 37.4072632)",auto,0,0,,
Bayshore Freeway,772,777748239,459,455,1,4.29,4,104,,motorway,1,"LINESTRING (-122.0659716 37.4076531, -122.0660181 37.4076639)",auto,0,0,,
,773,777748240,483,456,1,62.64,1,,,motorway,1,"LINESTRING (-122.0659502 37.4077202, -122.0661985 37.4077508, -122.0666506 37.4078014)",auto,0,1,,
Bayshore Freeway,774,777748242,484,457,1,51.21,5,104,,motorway,1,"LINESTRING (-122.0670013 37.4078743, -122.0671408 37.4079033, -122.0673997 37.4079631, -122.0675570 37.4080028)",auto,0,0,,
Moffett Boulevard,775,777748243,246,408,1,58.08,2,,,secondary,4,"LINESTRING (-122.0662900 37.4078372, -122.0665176 37.4073462)",auto,0,0,,
Moffett Boulevard,776,777748244,269,325,1,31.75,2,,,secondary,4,"LINESTRING (-122.0662115 37.4078158, -122.0660908 37.4080853)",auto,0,0,,
West Middlefield Road,777,789072682,339,485,1,11.99,2,56,,secondary,4,"LINESTRING (-122.0728940 37.4004021, -122.0730000 37.4004695)",auto,0,0,,
,778,807649076,244,239,1,11.12,2,,,motorway,1,"LINESTRING (-122.0668919 37.4062725, -122.0670106 37.4063053)",auto,0,1,,
,779,807649077,30,418,1,150.71,2,,,motorway,1,"LINESTRING (-122.0669627 37.4061162, -122.0668904 37.4061043, -122.0668461 37.4060977, -122.0667376 37.4060958, -122.0666291 37.4061063, -122.0665084 37.4061243, -122.0663702 37.4061597, -122.0662371 37.4062032, -122.0660957 37.4062596, -122.0659886 37.4063057, -122.0658732 37.4063617, -122.0657657 37.4064218, -122.0656522 37.4064930, -122.0655526 37.4065619, -122.0654572 37.4066348)",auto,0,1,,
Terra Bella Avenue,780,818645483,486,487,1,14.24,1,40,,residential,6,"LINESTRING (-122.0724674 37.4084617, -122.0726283 37.4084614)",auto,1,0,,
Terra Bella Avenue,781,818645483,487,486,1,14.24,1,40,,residential,6,"LINESTRING (-122.0726283 37.4084614, -122.0724674 37.4084617)",auto,1,0,,
Terra Bella Avenue,782,818645484,487,229,1,26.28,1,40,,residential,6,"LINESTRING (-122.0726283 37.4084614, -122.0729252 37.4084608)",auto,1,0,,
Terra Bella Avenue,783,818645484,229,487,1,26.28,1,40,,residential,6,"LINESTRING (-122.0729252 37.4084608, -122.0726283 37.4084614)",auto,1,0,,
Terra Bella Avenue,784,818645484,229,488,1,6.62,1,40,,residential,6,"LINESTRING (-122.0729252 37.4084608, -122.0730000 37.4084607)",auto,1,0,,
Terra Bella Avenue,785,818645484,488,229,1,6.62,1,40,,residential,6,"LINESTRING (-122.0730000 37.4084607, -122.0729252 37.4084608)",auto,1,0,,
Terra Bella Avenue,786,818645485,441,486,1,8.02,1,40,,residential,6,"LINESTRING (-122.0723768 37.4084619, -122.0724674 37.4084617)",auto,1,0,,
Terra Bella Avenue,787,818645485,486,441,1,8.02,1,40,,residential,6,"LINESTRING (-122.0724674 37.4084617, -122.0723768 37.4084619)",auto,1,0,,
Arnold Avenue,788,825465049,470,489,1,16.09,,,,unclassified,15,"LINESTRING (-122.0625983 37.4109582, -122.0625605 37.4111000)",auto,1,0,,
Arnold Avenue,789,825465049,489,470,1,16.09,,,,unclassified,15,"LINESTRING (-122.0625605 37.4111000, -122.0625983 37.4109582)",auto,1,0,,
Central Expressway,790,847083553,382,490,1,38.75,3,72,,trunk,2,"LINESTRING (-122.0633650 37.3896478, -122.0629684 37.3895000)",auto,0,0,,
Whisman Station Drive,791,847083554,313,193,1,33.32,1,,,secondary,4,"LINESTRING (-122.0632880 37.3897924, -122.0631235 37.3900625)",auto,0,0,,
,792,847214390,469,473,1,11.29,2,,,motorway,1,"LINESTRING (-122.0656466 37.4088424, -122.0657574 37.4088928)",auto,0,1,,
Moffett Boulevard,793,847214391,469,491,1,14.31,2,,,secondary,4,"LINESTRING (-122.0656466 37.4088424, -122.0655570 37.4089498)",auto,0,0,,
,794,847214392,326,492,1,74.47,2,,,motorway,1,"LINESTRING (-122.0657102 37.4087558, -122.0656312 37.4087076, -122.0655884 37.4086815, -122.0654457 37.4086013, -122.0652897 37.4084541, -122.0651436 37.4082711)",auto,0,1,,
,795,847214392,492,483,1,127.66,2,,,motorway,1,"LINESTRING (-122.0651436 37.4082711, -122.0650805 37.4081395, -122.0650740 37.4080165, -122.0651086 37.4078860, -122.0651989 37.4077847, -122.0653117 37.4077189, -122.0654242 37.4076881, -122.0655784 37.4076799, -122.0658597 37.4077090, -122.0659502 37.4077202)",auto,0,1,,
,796,848767838,22,196,1,358.6,3,104,,motorway,1,"LINESTRING (-122.0695034 37.3992306, -122.0695918 37.3995684, -122.0696803 37.3999456, -122.0697367 37.4002887, -122.0697715 37.4006232, -122.0697849 37.4009897, -122.0697849 37.4014542, -122.0697676 37.4024448)",auto,0,0,,
,797,848767839,305,22,1,205.34,3,104,,motorway,1,"LINESTRING (-122.0690125 37.3974216, -122.0692003 37.3981034, -122.0695034 37.3992306)",auto,0,0,,
Moffett Boulevard,798,849795560,307,390,1,150.8,2,,,secondary,4,"LINESTRING (-122.0694449 37.4030533, -122.0693707 37.4031174, -122.0691691 37.4032819, -122.0686237 37.4038153, -122.0683434 37.4040892)",auto,0,0,,
Moffett Boulevard,799,849795561,319,21,1,57.6,2,64,,secondary,4,"LINESTRING (-122.0702737 37.4025132, -122.0707537 37.4021626)",auto,0,0,,
Moffett Boulevard,800,849795561,21,64,1,113.5,2,64,,secondary,4,"LINESTRING (-122.0707537 37.4021626, -122.0716832 37.4014577)",auto,0,0,,
Moffett Boulevard,801,849795561,64,240,1,35.57,2,64,,secondary,4,"LINESTRING (-122.0716832 37.4014577, -122.0719762 37.4012382)",auto,0,0,,
Moffett Boulevard,802,849795561,240,340,1,72.63,2,64,,secondary,4,"LINESTRING (-122.0719762 37.4012382, -122.0723526 37.4009561, -122.0725743 37.4007900)",auto,0,0,,
Bayshore Freeway,803,850032296,324,458,1,241.25,4,104,,motorway,1,"LINESTRING (-122.0623994 37.4068667, -122.0647004 37.4073588, -122.0650305 37.4074352)",auto,0,0,,
Bayshore Freeway,804,850032297,186,324,1,539.54,4,104,,motorway,1,"LINESTRING (-122.0565203 37.4055796, -122.0623994 37.4068667)",auto,0,0,,
Bayshore Freeway,805,867247243,321,493,1,186.84,4,104,,motorway,1,"LINESTRING (-122.0566150 37.4054074, -122.0559391 37.4052497, -122.0552436 37.4050811, -122.0546000 37.4049060)",auto,0,0,,
Bayshore Freeway,806,867247244,482,419,1,127.99,4,104,,motorway,1,"LINESTRING (-122.0651031 37.4072632, -122.0637075 37.4069608)",auto,0,0,,
Bayshore Freeway,807,867250035,446,323,1,38.48,5,104,,motorway,1,"LINESTRING (-122.0676069 37.4078085, -122.0671890 37.4077128)",auto,0,0,,
Cypress Point Drive,808,888768762,428,494,1,4.39,,,,residential,6,"LINESTRING (-122.0698285 37.3972419, -122.0698057 37.3972770)",auto,0,0,,
Cypress Point Drive,809,888768763,494,426,1,8.63,,,,residential,6,"LINESTRING (-122.0698057 37.3972770, -122.0698389 37.3973501)",auto,0,0,,
,810,942142934,195,163,1,167.96,4,104,,motorway,1,"LINESTRING (-122.0697497 37.4038840, -122.0697144 37.4053977)",auto,0,0,,
,811,949062561,201,446,1,236.24,1,,,motorway,1,"LINESTRING (-122.0701801 37.4083539, -122.0696429 37.4082187, -122.0690971 37.4080906, -122.0689399 37.4080517, -122.0686425 37.4079760, -122.0681944 37.4078677, -122.0676069 37.4078085)",auto,0,1,,
Moffett Boulevard,812,949086446,243,473,1,73.83,3,,,secondary,4,"LINESTRING (-122.0651717 37.4093526, -122.0656009 37.4090926, -122.0657574 37.4088928)",auto,0,0,,
,813,949087525,160,157,1,254.23,2,104,,motorway,1,"LINESTRING (-122.0696990 37.4055833, -122.0696649 37.4060081, -122.0696376 37.4067911, -122.0696260 37.4072237, -122.0696289 37.4073569, -122.0696390 37.4074860, -122.0696555 37.4076094, -122.0696838 37.4077426, -122.0697211 37.4078672)",auto,0,0,,
Moffett Boulevard,814,1047133258,28,409,1,33.33,3,,,secondary,4,"LINESTRING (-122.0679053 37.4045175, -122.0677229 37.4047263, -122.0676940 37.4047660)",auto,0,0,,
Moffett Boulevard,815,1047133259,410,405,1,47.86,3,,,secondary,4,"LINESTRING (-122.0673452 37.4053311, -122.0673045 37.4054124, -122.0671392 37.4057300)",auto,0,0,,
Bayshore Freeway,816,1047818462,456,484,1,32.07,5,104,,motorway,1,"LINESTRING (-122.0666506 37.4078014, -122.0670013 37.4078743)",auto,0,0,,
Moffett Boulevard,817,1060536382,328,319,1,90.96,2,64,,secondary,4,"LINESTRING (-122.0695556 37.4030998, -122.0702737 37.4025132)",auto,0,0,,
East Evelyn Avenue,818,1067083749,260,413,1,47.15,2,56,,secondary,4,"LINESTRING (-122.0680026 37.3910902, -122.0683669 37.3912161, -122.0684979 37.3912442)",auto,0,0,,
East Evelyn Avenue,819,1067083750,249,383,1,149.29,2,,,secondary,4,"LINESTRING (-122.0677628 37.3908673, -122.0675275 37.3907702, -122.0673742 37.3907069, -122.0670735 37.3905827, -122.0669854 37.3905464, -122.0664751 37.3903364, -122.0662596 37.3902575)",auto,0,0,,
Moffett Boulevard,820,1075999846,491,406,1,97.83,2,,,secondary,4,"LINESTRING (-122.0655570 37.4089498, -122.0653561 37.4091116, -122.0651248 37.4092450, -122.0649254 37.4093350, -122.0646424 37.4094266)",auto,0,0,,
