name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
West College Street,985,607576338,310,69,1,76.81,2,,,tertiary,5,"LINESTRING (-118.2399685 34.0648779, -118.2407355 34.0651471)",auto,1,0,,
West College Street,986,607576338,69,310,1,76.81,2,,,tertiary,5,"LINESTRING (-118.2407355 34.0651471, -118.2399685 34.0648779)",auto,1,0,,
West College Street,987,607576338,69,351,1,43.41,2,,,tertiary,5,"LINESTRING (-118.2407355 34.0651471, -118.2411665 34.0653041)",auto,1,0,,
West College Street,988,607576338,351,69,1,43.41,2,,,tertiary,5,"LINESTRING (-118.2411665 34.0653041, -118.2407355 34.0651471)",auto,1,0,,
North Fremont Avenue,989,607576344,431,68,1,65.88,1,,,residential,6,"LINESTRING (-118.2530558 34.0584427, -118.2529402 34.0585542, -118.2528312 34.0586606, -118.2526674 34.0588205, -118.2525962 34.0588972)",auto,1,0,,
North Fremont Avenue,990,607576344,68,431,1,65.88,1,,,residential,6,"LINESTRING (-118.2525962 34.0588972, -118.2526674 34.0588205, -118.2528312 34.0586606, -118.2529402 34.0585542, -118.2530558 34.0584427)",auto,1,0,,
Santa Ana Freeway,991,607788622,260,372,1,44.81,5,88,,motorway,1,"LINESTRING (-118.2447240 34.0584153, -118.2445154 34.0582622, -118.2443676 34.0581410)",auto,0,0,,
Santa Ana Freeway,992,607788623,273,249,1,23.27,5,88,,motorway,1,"LINESTRING (-118.2442803 34.0582743, -118.2444750 34.0584076)",auto,0,0,,
Broadway,993,607788624,461,580,1,31.49,2,,,secondary,4,"LINESTRING (-118.2425476 34.0568362, -118.2423382 34.0570604)",auto,1,0,,
Broadway,994,607788624,580,461,1,31.49,3,,,secondary,4,"LINESTRING (-118.2423382 34.0570604, -118.2425476 34.0568362)",auto,1,0,,
Broadway,995,607788624,580,169,1,12.29,2,,,secondary,4,"LINESTRING (-118.2423382 34.0570604, -118.2422578 34.0571488)",auto,1,0,,
Broadway,996,607788624,169,580,1,12.29,3,,,secondary,4,"LINESTRING (-118.2422578 34.0571488, -118.2423382 34.0570604)",auto,1,0,,
West 1st Street,997,608730953,369,347,1,15.4,2,,,primary,3,"LINESTRING (-118.2518031 34.0576527, -118.2516725 34.0575663)",auto,1,0,,
West 1st Street,998,608730953,347,369,1,15.4,2,,,primary,3,"LINESTRING (-118.2516725 34.0575663, -118.2518031 34.0576527)",auto,1,0,,
Alpine Street,999,608855539,320,356,1,69.63,1,,,tertiary,5,"LINESTRING (-118.2369440 34.0618664, -118.2376453 34.0620980)",auto,1,0,,
Alpine Street,1000,608855539,356,320,1,69.63,1,,,tertiary,5,"LINESTRING (-118.2376453 34.0620980, -118.2369440 34.0618664)",auto,1,0,,
New High Street,1001,641099431,581,582,1,44.27,,,,residential,6,"LINESTRING (-118.2401532 34.0572176, -118.2400985 34.0572520, -118.2400581 34.0572808, -118.2399460 34.0574129, -118.2399199 34.0574649, -118.2399110 34.0575007, -118.2399174 34.0575437)",auto,1,0,,
New High Street,1002,641099431,582,581,1,44.27,,,,residential,6,"LINESTRING (-118.2399174 34.0575437, -118.2399110 34.0575007, -118.2399199 34.0574649, -118.2399460 34.0574129, -118.2400581 34.0572808, -118.2400985 34.0572520, -118.2401532 34.0572176)",auto,1,0,,
,1003,648606651,583,218,1,3.49,1,,,motorway,1,"LINESTRING (-118.2566005 34.0550000, -118.2565750 34.0550233)",auto,0,1,,
Santa Ana Freeway,1004,674108459,372,153,1,305.84,4,88,,motorway,1,"LINESTRING (-118.2443676 34.0581410, -118.2417454 34.0564542)",auto,0,0,,
Colton Street,1005,737796350,16,57,1,77.82,1,,,residential,6,"LINESTRING (-118.2548180 34.0621445, -118.2555622 34.0624746)",auto,1,0,,
Colton Street,1006,737796350,57,16,1,77.82,1,,,residential,6,"LINESTRING (-118.2555622 34.0624746, -118.2548180 34.0621445)",auto,1,0,,
Colton Street,1007,737796350,57,39,1,107.27,1,,,residential,6,"LINESTRING (-118.2555622 34.0624746, -118.2565984 34.0629130)",auto,1,0,,
Colton Street,1008,737796350,39,57,1,107.27,1,,,residential,6,"LINESTRING (-118.2565984 34.0629130, -118.2555622 34.0624746)",auto,1,0,,
Colton Street,1009,737796350,39,329,1,91.46,1,,,residential,6,"LINESTRING (-118.2565984 34.0629130, -118.2574687 34.0633076)",auto,1,0,,
Colton Street,1010,737796350,329,39,1,91.46,1,,,residential,6,"LINESTRING (-118.2574687 34.0633076, -118.2565984 34.0629130)",auto,1,0,,
Bellevue Avenue,1011,765316608,306,417,1,12.98,2,,,tertiary,5,"LINESTRING (-118.2507564 34.0654440, -118.2506371 34.0653820)",auto,1,0,,
Bellevue Avenue,1012,765316608,417,306,1,12.98,2,,,tertiary,5,"LINESTRING (-118.2506371 34.0653820, -118.2507564 34.0654440)",auto,1,0,,
,1013,776423479,584,585,1,54.85,,,,motorway,1,"LINESTRING (-118.2395008 34.0554137, -118.2395684 34.0554375, -118.2397085 34.0554947, -118.2399210 34.0556022, -118.2400206 34.0556521)",auto,0,1,,
,1014,776423480,586,584,1,52.94,1,,,motorway,1,"LINESTRING (-118.2389581 34.0552594, -118.2391965 34.0553328, -118.2395008 34.0554137)",auto,0,1,,
,1015,776423481,585,587,1,28.81,,,,motorway,1,"LINESTRING (-118.2400206 34.0556521, -118.2402745 34.0558033)",auto,0,1,,
,1016,776423482,587,588,1,28.66,,,,motorway,1,"LINESTRING (-118.2402745 34.0558033, -118.2405583 34.0559083)",auto,0,1,,
,1017,782102767,258,277,1,14.25,3,88,,motorway,1,"LINESTRING (-118.2477112 34.0611947, -118.2476217 34.0610900)",auto,0,0,,
East Alhambra Avenue,1018,844114407,589,590,1,60.86,,,,unclassified,15,"LINESTRING (-118.2350996 34.0614843, -118.2350565 34.0614374, -118.2350046 34.0614094, -118.2349596 34.0613963, -118.2346732 34.0614742, -118.2345000 34.0615076)",auto,1,0,,
East Alhambra Avenue,1019,844114407,590,589,1,60.86,,,,unclassified,15,"LINESTRING (-118.2345000 34.0615076, -118.2346732 34.0614742, -118.2349596 34.0613963, -118.2350046 34.0614094, -118.2350565 34.0614374, -118.2350996 34.0614843)",auto,1,0,,
Arroyo Seco Parkway,1020,866215189,591,261,1,107.0,3,88,,motorway,1,"LINESTRING (-118.2416457 34.0662000, -118.2426300 34.0656899)",auto,0,0,,
Santa Ana Freeway,1021,866216206,592,593,1,90.61,4,88,,motorway,1,"LINESTRING (-118.2401758 34.0554865, -118.2393870 34.0550000)",auto,0,0,,
Santa Ana Freeway,1022,866220885,270,273,1,342.9,4,88,,motorway,1,"LINESTRING (-118.2413491 34.0563765, -118.2421453 34.0568794, -118.2433383 34.0576047, -118.2442803 34.0582743)",auto,0,0,,
Santa Ana Freeway,1023,866220886,588,270,1,89.56,4,88,,motorway,1,"LINESTRING (-118.2405583 34.0559083, -118.2411754 34.0562750, -118.2413491 34.0563765)",auto,0,0,,
Hollywood Freeway,1024,866283144,594,117,1,67.69,5,88,,motorway,1,"LINESTRING (-118.2533152 34.0662000, -118.2527578 34.0658032)",auto,0,0,,
,1025,885077151,283,142,1,73.94,1,,,motorway,1,"LINESTRING (-118.2551971 34.0557638, -118.2552348 34.0558360, -118.2552845 34.0560323, -118.2552845 34.0561622, -118.2552533 34.0564185)",auto,0,1,,
,1026,885114074,82,84,1,53.06,1,,,motorway,1,"LINESTRING (-118.2381712 34.0553063, -118.2382078 34.0552668, -118.2382563 34.0552282, -118.2383218 34.0551965, -118.2383807 34.0551753, -118.2384439 34.0551598, -118.2385281 34.0551529, -118.2385842 34.0551511, -118.2386831 34.0551694)",auto,0,1,,
,1027,885114074,84,586,1,27.27,1,,,motorway,1,"LINESTRING (-118.2386831 34.0551694, -118.2389581 34.0552594)",auto,0,1,,
New High Street,1028,886540948,582,560,1,18.74,,,,residential,6,"LINESTRING (-118.2399174 34.0575437, -118.2399590 34.0575696, -118.2399733 34.0575789, -118.2400782 34.0576469)",auto,1,0,,
New High Street,1029,886540948,560,582,1,18.74,,,,residential,6,"LINESTRING (-118.2400782 34.0576469, -118.2399733 34.0575789, -118.2399590 34.0575696, -118.2399174 34.0575437)",auto,1,0,,
North Main Street,1030,886540949,152,595,1,4.13,3,,,primary,3,"LINESTRING (-118.2389639 34.0570668, -118.2389361 34.0570960)",auto,0,0,,
North Main Street,1031,886540949,595,556,1,104.41,3,,,primary,3,"LINESTRING (-118.2389361 34.0570960, -118.2388870 34.0571476, -118.2386129 34.0574514, -118.2384964 34.0575777, -118.2382405 34.0578385)",auto,0,0,,
2nd Place,1032,897707058,338,596,1,12.67,,,,secondary,4,"LINESTRING (-118.2519034 34.0552103, -118.2518689 34.0550997)",auto,1,0,,
2nd Place,1033,897707058,596,338,1,12.67,,,,secondary,4,"LINESTRING (-118.2518689 34.0550997, -118.2519034 34.0552103)",auto,1,0,,
,1034,968750675,274,415,1,25.06,2,,,motorway,1,"LINESTRING (-118.2476004 34.0604641, -118.2474318 34.0602869)",auto,0,1,,
West 3rd Street,1035,976300930,328,334,1,36.6,3,56,,secondary,4,"LINESTRING (-118.2574258 34.0566851, -118.2578109 34.0567640)",auto,0,0,,
West 3rd Street,1036,976300931,334,597,1,70.86,2,56,,secondary,4,"LINESTRING (-118.2578109 34.0567640, -118.2579460 34.0568150, -118.2585000 34.0570457)",auto,0,0,,
,1037,978058251,373,572,1,40.67,3,,,motorway,1,"LINESTRING (-118.2434046 34.0572991, -118.2430559 34.0570748)",auto,0,1,,
West Cesar E Chavez Avenue,1038,978783537,542,315,1,15.89,3,56,,primary,3,"LINESTRING (-118.2396776 34.0583215, -118.2395114 34.0582842)",auto,1,0,,
West Cesar E Chavez Avenue,1039,978783537,315,542,1,15.89,3,56,,primary,3,"LINESTRING (-118.2395114 34.0582842, -118.2396776 34.0583215)",auto,1,0,,
,1040,981637638,346,369,1,86.01,2,,,primary,3,"LINESTRING (-118.2523762 34.0570412, -118.2523407 34.0570755, -118.2520730 34.0573729, -118.2519695 34.0574763, -118.2518031 34.0576527)",auto,0,1,,
Beaudry Avenue,1041,1001663837,598,468,1,56.27,1,,,tertiary,5,"LINESTRING (-118.2509514 34.0635675, -118.2512567 34.0632760, -118.2513522 34.0631850)",auto,1,0,,
Beaudry Avenue,1042,1001663837,468,598,1,56.27,1,,,tertiary,5,"LINESTRING (-118.2513522 34.0631850, -118.2512567 34.0632760, -118.2509514 34.0635675)",auto,1,0,,
Beaudry Avenue,1043,1001663838,311,598,1,19.49,1,,,tertiary,5,"LINESTRING (-118.2508076 34.0636963, -118.2509514 34.0635675)",auto,1,0,,
Beaudry Avenue,1044,1001663838,598,311,1,19.49,1,,,tertiary,5,"LINESTRING (-118.2509514 34.0635675, -118.2508076 34.0636963)",auto,1,0,,
West Temple Street,1045,1016467615,476,45,1,47.95,2,,,secondary,4,"LINESTRING (-118.2517418 34.0636934, -118.2520213 34.0640580)",auto,1,0,,
West Temple Street,1046,1016467615,45,476,1,47.95,2,,,secondary,4,"LINESTRING (-118.2520213 34.0640580, -118.2517418 34.0636934)",auto,1,0,,
North Vignes Street,1047,1016855812,599,600,1,27.24,2,,,secondary,4,"LINESTRING (-118.2345000 34.0609464, -118.2347418 34.0610873)",auto,0,0,,
North Vignes Street,1048,1016855812,600,422,1,52.53,2,,,secondary,4,"LINESTRING (-118.2347418 34.0610873, -118.2352228 34.0613407)",auto,0,0,,
,1049,1020772956,119,120,1,114.75,1,,,motorway,1,"LINESTRING (-118.2503481 34.0644621, -118.2505086 34.0645561, -118.2506626 34.0646512, -118.2513412 34.0650848)",auto,0,1,,
Arcadia Street,1050,1030399736,263,266,1,11.1,3,,,secondary,4,"LINESTRING (-118.2415668 34.0567300, -118.2415868 34.0567417, -118.2416653 34.0567875)",auto,0,0,,
,1051,1032990695,467,601,1,80.65,1,,,primary,3,"LINESTRING (-118.2577386 34.0611254, -118.2584938 34.0614798, -118.2585000 34.0614823)",auto,0,1,,
South Hope Street,1052,1036211020,340,175,1,19.26,2,,,secondary,4,"LINESTRING (-118.2510472 34.0550012, -118.2510009 34.0550449, -118.2509099 34.0551320)",auto,1,0,,
South Hope Street,1053,1036211020,175,340,1,19.26,2,,,secondary,4,"LINESTRING (-118.2509099 34.0551320, -118.2510009 34.0550449, -118.2510472 34.0550012)",auto,1,0,,
North Hope Street,1054,1036249339,602,518,1,97.38,2,,,secondary,4,"LINESTRING (-118.2485499 34.0578056, -118.2480587 34.0583354, -118.2480182 34.0583782, -118.2479070 34.0585020)",auto,1,0,,
North Hope Street,1055,1036249339,518,602,1,97.38,2,,,secondary,4,"LINESTRING (-118.2479070 34.0585020, -118.2480182 34.0583782, -118.2480587 34.0583354, -118.2485499 34.0578056)",auto,1,0,,
Alpine Street,1056,1036765061,570,355,1,44.62,3,,,tertiary,5,"LINESTRING (-118.2357144 34.0614457, -118.2356398 34.0613692, -118.2353089 34.0612408)",auto,0,0,,
North Vignes Street,1057,1036765063,355,603,1,73.45,2,,,secondary,4,"LINESTRING (-118.2353089 34.0612408, -118.2348244 34.0609723, -118.2346493 34.0608701)",auto,0,0,,
North Vignes Street,1058,1036765065,603,604,1,16.82,3,,,secondary,4,"LINESTRING (-118.2346493 34.0608701, -118.2345000 34.0607830)",auto,0,0,,
North Main Street,1059,1036765068,422,589,1,19.56,2,,,secondary,4,"LINESTRING (-118.2352228 34.0613407, -118.2350996 34.0614843)",auto,1,0,,
North Main Street,1060,1036765068,589,422,1,19.56,3,,,secondary,4,"LINESTRING (-118.2350996 34.0614843, -118.2352228 34.0613407)",auto,1,0,,
North Main Street,1061,1036765069,589,503,1,25.99,2,,,secondary,4,"LINESTRING (-118.2350996 34.0614843, -118.2349434 34.0616793)",auto,1,0,,
North Main Street,1062,1036765069,503,589,1,25.99,3,,,secondary,4,"LINESTRING (-118.2349434 34.0616793, -118.2350996 34.0614843)",auto,1,0,,
West Aliso Street,1063,1050959596,406,341,1,31.88,2,,,primary,3,"LINESTRING (-118.2425960 34.0567855, -118.2424920 34.0567298, -118.2423166 34.0566169)",auto,0,0,,
North Los Angeles Street,1064,1053509075,10,79,1,14.81,2,,,secondary,4,"LINESTRING (-118.2384640 34.0562106, -118.2384998 34.0561544, -118.2385123 34.0560852)",auto,0,0,,
North Hope Street,1065,1054317842,605,602,1,15.25,2,,,secondary,4,"LINESTRING (-118.2486516 34.0576972, -118.2485499 34.0578056)",auto,1,0,,
North Hope Street,1066,1054317842,602,605,1,15.25,2,,,secondary,4,"LINESTRING (-118.2485499 34.0578056, -118.2486516 34.0576972)",auto,1,0,,
North Hope Street,1067,1054317843,606,605,1,47.47,2,,,secondary,4,"LINESTRING (-118.2489681 34.0573597, -118.2486516 34.0576972)",auto,1,0,,
North Hope Street,1068,1054317843,605,606,1,47.47,3,,,secondary,4,"LINESTRING (-118.2486516 34.0576972, -118.2489681 34.0573597)",auto,1,0,,
North Hope Street,1069,1054317844,343,607,1,7.49,2,,,secondary,4,"LINESTRING (-118.2492023 34.0571123, -118.2491534 34.0571662)",auto,1,0,,
North Hope Street,1070,1054317844,607,343,1,7.49,2,,,secondary,4,"LINESTRING (-118.2491534 34.0571662, -118.2492023 34.0571123)",auto,1,0,,
North Hope Street,1071,1054317844,607,608,1,24.55,2,,,secondary,4,"LINESTRING (-118.2491534 34.0571662, -118.2490594 34.0572625, -118.2489867 34.0573388)",auto,1,0,,
North Hope Street,1072,1054317844,608,607,1,24.55,2,,,secondary,4,"LINESTRING (-118.2489867 34.0573388, -118.2490594 34.0572625, -118.2491534 34.0571662)",auto,1,0,,
North Hope Street,1073,1054317844,608,606,1,2.88,2,,,secondary,4,"LINESTRING (-118.2489867 34.0573388, -118.2489681 34.0573597)",auto,1,0,,
North Hope Street,1074,1054317844,606,608,1,2.88,2,,,secondary,4,"LINESTRING (-118.2489681 34.0573597, -118.2489867 34.0573388)",auto,1,0,,
South Beaudry Avenue,1075,1059408755,579,327,1,60.01,2,,,tertiary,5,"LINESTRING (-118.2570621 34.0561231, -118.2566496 34.0565415)",auto,1,0,,
South Beaudry Avenue,1076,1059408755,327,579,1,60.01,2,,,tertiary,5,"LINESTRING (-118.2566496 34.0565415, -118.2570621 34.0561231)",auto,1,0,,
North Fremont Avenue,1077,1071470861,344,609,1,40.7,1,,,residential,6,"LINESTRING (-118.2494090 34.0606914, -118.2492967 34.0607493, -118.2492499 34.0607767, -118.2490540 34.0609082)",auto,1,0,,
North Fremont Avenue,1078,1071470861,609,344,1,40.7,1,,,residential,6,"LINESTRING (-118.2490540 34.0609082, -118.2492499 34.0607767, -118.2492967 34.0607493, -118.2494090 34.0606914)",auto,1,0,,
West Temple Street,1079,1071470862,344,478,1,269.69,2,56,,secondary,4,"LINESTRING (-118.2494090 34.0606914, -118.2494668 34.0607631, -118.2497474 34.0611295, -118.2504078 34.0619815, -118.2505197 34.0621240, -118.2508217 34.0625090, -118.2509975 34.0627330)",auto,1,0,,
West Temple Street,1080,1071470862,478,344,1,269.69,2,56,,secondary,4,"LINESTRING (-118.2509975 34.0627330, -118.2508217 34.0625090, -118.2505197 34.0621240, -118.2504078 34.0619815, -118.2497474 34.0611295, -118.2494668 34.0607631, -118.2494090 34.0606914)",auto,1,0,,
South Figueroa Street,1081,1096195439,423,513,1,23.27,2,56,,primary,3,"LINESTRING (-118.2527449 34.0569674, -118.2525915 34.0571340)",auto,1,0,,
South Figueroa Street,1082,1096195439,513,423,1,23.27,3,56,,primary,3,"LINESTRING (-118.2525915 34.0571340, -118.2527449 34.0569674)",auto,1,0,,
North Alhambra Avenue,1083,1096489484,600,40,1,6.66,,,,unclassified,15,"LINESTRING (-118.2347418 34.0610873, -118.2347023 34.0611376)",auto,1,0,,
North Alhambra Avenue,1084,1096489484,40,600,1,6.66,,,,unclassified,15,"LINESTRING (-118.2347023 34.0611376, -118.2347418 34.0610873)",auto,1,0,,
Santa Ana Freeway,1085,1102767040,610,588,1,27.64,4,88,,motorway,1,"LINESTRING (-118.2403291 34.0557478, -118.2405583 34.0559083)",auto,0,0,,
Santa Ana Freeway,1086,1102767041,237,610,1,29.02,4,88,,motorway,1,"LINESTRING (-118.2400768 34.0555916, -118.2403291 34.0557478)",auto,0,0,,
Santa Ana Freeway,1087,1102767042,153,611,1,151.58,4,88,,motorway,1,"LINESTRING (-118.2417454 34.0564542, -118.2404255 34.0556405)",auto,0,0,,
Santa Ana Freeway,1088,1102767043,611,592,1,28.68,4,88,,motorway,1,"LINESTRING (-118.2404255 34.0556405, -118.2401758 34.0554865)",auto,0,0,,
Ord Street,1089,1106702475,360,21,1,35.42,1,,,residential,6,"LINESTRING (-118.2367899 34.0594478, -118.2371452 34.0595687)",auto,1,0,,
Ord Street,1090,1106702475,21,360,1,35.42,1,,,residential,6,"LINESTRING (-118.2371452 34.0595687, -118.2367899 34.0594478)",auto,1,0,,
Fort Moore Place,1091,1106955336,396,435,1,158.4,,,,residential,6,"LINESTRING (-118.2432389 34.0602097, -118.2433330 34.0600999, -118.2433712 34.0600462, -118.2433807 34.0600007, -118.2433453 34.0599366, -118.2432797 34.0598667, -118.2431839 34.0598004, -118.2430961 34.0597395, -118.2423657 34.0592226, -118.2423390 34.0592038)",auto,1,0,,
Fort Moore Place,1092,1106955336,435,396,1,158.4,,,,residential,6,"LINESTRING (-118.2423390 34.0592038, -118.2423657 34.0592226, -118.2430961 34.0597395, -118.2431839 34.0598004, -118.2432797 34.0598667, -118.2433453 34.0599366, -118.2433807 34.0600007, -118.2433712 34.0600462, -118.2433330 34.0600999, -118.2432389 34.0602097)",auto,1,0,,
Fort Moore Place,1093,1106955337,436,444,1,94.26,,,,residential,6,"LINESTRING (-118.2443130 34.0589318, -118.2450207 34.0594322, -118.2450917 34.0594819)",auto,1,0,,
Fort Moore Place,1094,1106955337,444,436,1,94.26,,,,residential,6,"LINESTRING (-118.2450917 34.0594819, -118.2450207 34.0594322, -118.2443130 34.0589318)",auto,1,0,,
Arcadia Street,1095,1111525991,576,144,1,56.75,3,,,secondary,4,"LINESTRING (-118.2395896 34.0555325, -118.2399850 34.0557768, -118.2400406 34.0558090, -118.2400861 34.0558343)",auto,0,0,,
North Main Street,1096,1111525992,149,144,1,6.61,3,,,primary,3,"LINESTRING (-118.2401350 34.0557908, -118.2400861 34.0558343)",auto,0,0,,
North Main Street,1097,1111525993,144,150,1,36.96,2,,,primary,3,"LINESTRING (-118.2400861 34.0558343, -118.2400201 34.0558919, -118.2398374 34.0560950)",auto,0,0,,
South Figueroa Street,1098,1123533584,612,515,1,36.47,4,56,,primary,3,"LINESTRING (-118.2537489 34.0559189, -118.2535599 34.0561141, -118.2535010 34.0561751)",auto,1,0,,
South Figueroa Street,1099,1123533584,515,612,1,36.47,2,56,,primary,3,"LINESTRING (-118.2535010 34.0561751, -118.2535599 34.0561141, -118.2537489 34.0559189)",auto,1,0,,
East Cesar E Chavez Avenue,1100,1124093415,399,158,1,39.12,2,56,,primary,3,"LINESTRING (-118.2363569 34.0578821, -118.2359561 34.0577673)",auto,1,0,,
East Cesar E Chavez Avenue,1101,1124093415,158,399,1,39.12,3,56,,primary,3,"LINESTRING (-118.2359561 34.0577673, -118.2363569 34.0578821)",auto,1,0,,
North Grand Avenue,1102,1125790791,555,613,1,10.73,3,,,primary,3,"LINESTRING (-118.2444227 34.0601220, -118.2444977 34.0600480)",auto,1,0,,
North Grand Avenue,1103,1125790791,613,555,1,10.73,2,,,primary,3,"LINESTRING (-118.2444977 34.0600480, -118.2444227 34.0601220)",auto,1,0,,
North Grand Avenue,1104,1125790791,613,281,1,12.72,3,,,primary,3,"LINESTRING (-118.2444977 34.0600480, -118.2445873 34.0599608)",auto,1,0,,
North Grand Avenue,1105,1125790791,281,613,1,12.72,2,,,primary,3,"LINESTRING (-118.2445873 34.0599608, -118.2444977 34.0600480)",auto,1,0,,
South Flower Street,1106,1133765539,614,596,1,55.88,,,,secondary,4,"LINESTRING (-118.2524613 34.0550000, -118.2523877 34.0550229, -118.2521710 34.0550566, -118.2518689 34.0550997)",auto,0,0,,
North Los Angeles Street,1107,1147135672,79,615,1,8.36,1,,,secondary,4,"LINESTRING (-118.2385123 34.0560852, -118.2384371 34.0561272)",auto,0,0,,
